Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637176658712323479	500	192	0	1	1000	0	0	0	0	0	0	0
637176658712423479	500	203	0	1	1000	0	0	0	0	0	0	0
637176658712523479	500	214	0	1	1000	0	0	0	0	0	0	0
637176658712623479	500	220	0	1	1000	0	0	0	0	0	0	0
637176658712723479	500	231	0	1	1000	0	0	0	0	0	0	0
637176658712823480	500	242	0	1	1000	0	0	0	0	0	0	0
637176658712923480	500	253	0	1	1000	0	0	0	0	0	0	0
637176658713023480	500	264	0	1	1000	0	0	0	0	0	0	0
637176658713123480	500	270	0	1	1000	0	0	0	0	0	0	0
637176658713223480	500	281	0	1	1000	0	0	0	0	0	0	0
637176658713323480	500	293	0	1	1000	0	0	0	0	0	0	0
637176658713423480	500	304	0	1	1000	0	0	0	0	0	0	0
637176658713523480	500	310	0	1	1000	0	0	0	0	0	0	0
637176658713623481	500	321	0	1	1000	0	0	0	0	0	0	0
637176658713723481	500	332	0	1	1000	0	0	0	0	0	0	0
637176658713823481	500	343	0	1	1000	0	0	0	0	0	0	0
637176658713923481	500	354	0	1	1000	0	0	0	0	0	0	0
637176658714023481	500	360	0	1	1000	0	0	0	0	0	0	0
637176658714123481	500	371	0	1	1000	0	0	0	0	0	0	0
637176658714223481	500	383	0	1	1000	0	0	0	0	0	0	0
637176658714323482	500	394	0	1	1000	0	0	0	0	0	0	0
637176658714423482	500	400	0	1	1000	0	0	0	0	0	0	0
637176658714523482	500	411	0	1	1000	0	0	0	0	0	0	0
637176658714623482	500	422	0	1	1000	0	0	0	0	0	0	0
637176658714723482	500	433	0	1	1000	0	0	0	0	0	0	0
637176658714823482	500	444	0	1	1000	0	0	0	0	0	0	0
637176658714923482	500	450	0	1	1000	0	0	0	0	0	0	0
637176658715023483	500	461	0	1	1000	0	0	0	0	0	0	0
637176658715123483	500	472	0	1	1000	0	0	0	0	0	0	0
637176658715223483	500	483	0	1	1000	0	0	0	0	0	0	0
637176658715323483	500	494	0	1	1000	0	0	0	0	0	0	0
637176658715423483	500	500	1	1	1000	0	0	1	0	0	0	0
637176658715523483	500	500	1	1	1000	11	0	1	1	1	0	1
637176658715623483	500	500	1	1	1000	22	0	1	0	1	1	0
637176658715723484	500	500	1	1	1000	33	0	1	1	0	0	0
637176658715823484	500	500	1	1	1000	44	0	1	0	0	1	1
637176658715923484	500	500	1	1	1000	50	0	1	0	1	0	0
637176658716023484	500	500	1	1	1000	61	0	1	1	0	1	1
637176658716123484	500	500	1	1	1000	72	0	1	0	0	0	1
637176658716223484	500	500	1	1	1000	83	0	1	1	1	0	0
637176658716323484	500	500	1	1	1000	90	0	1	0	1	0	1
637176658716423485	500	500	1	1	1000	100	0	1	0	0	1	0
637176658716523485	500	500	1	1	1000	112	0	1	0	0	0	0
637176658716623485	500	500	1	1	1000	123	0	1	1	1	0	1
637176658716723485	500	500	1	1	1000	134	0	1	0	1	1	0
637176658716823485	500	500	1	1	1000	140	0	1	0	0	1	1
637176658716923485	500	500	1	1	1000	151	0	1	1	1	1	0
637176658717023485	500	500	1	1	1000	162	0	1	0	1	0	0
637176658717123486	500	500	1	1	1000	173	0	1	1	0	1	1
637176658717223486	500	500	1	1	1000	184	0	1	0	0	0	1
637176658717323486	500	500	1	1	1000	190	0	1	0	1	1	1
637176658717423486	500	500	1	1	1000	201	0	1	1	0	0	1
637176658717523486	500	500	1	1	1000	212	0	1	0	0	1	0
637176658717623486	500	500	1	1	1000	223	0	1	1	1	1	1
637176658717723486	500	500	1	1	1000	230	0	1	0	1	1	0
637176658717823487	500	500	1	1	1000	240	0	1	0	0	0	0
637176658717923487	500	500	1	1	1000	251	0	1	1	1	0	1
637176658718023487	500	500	1	1	1000	262	0	1	0	1	1	0
637176658718123487	500	500	1	1	1000	274	0	1	0	1	0	0
637176658718223487	500	500	1	1	1000	280	0	1	0	0	0	1
637176658718323487	500	500	1	1	1000	290	0	1	0	1	0	0
637176658718423487	500	500	1	1	1000	302	0	1	0	1	1	1
637176658718523487	500	500	1	1	1000	313	0	1	1	0	0	1
637176658718623488	500	500	1	1	1000	324	0	1	0	0	1	0
637176658718723488	500	500	1	1	1000	330	0	1	0	1	0	1
637176658718823488	500	500	1	1	1000	341	0	1	1	0	1	0
637176658718923488	500	500	1	1	1000	352	0	1	0	0	0	0
637176658719023488	500	500	1	1	1000	363	0	1	1	1	0	1
637176658719123488	500	500	1	1	1000	370	0	1	0	1	0	0
637176658719223488	500	500	1	1	1000	380	0	1	0	0	1	1
637176658719323489	500	500	1	1	1000	391	0	1	1	1	1	0
637176658719423489	500	500	1	1	1000	402	0	1	0	1	0	0
637176658719523489	500	500	1	1	1000	414	0	1	0	1	1	1
637176658719623489	500	500	1	1	1000	420	0	1	0	0	0	1
637176658719723489	500	500	1	1	1000	430	0	1	0	1	1	1
637176658719823489	500	500	1	1	1000	441	0	1	1	0	0	1
637176658719923489	500	500	1	1	1000	453	0	1	1	0	1	0
637176658720023490	500	500	1	1	1000	464	0	1	0	0	0	0
637176658720123490	500	500	1	1	1000	469	0	1	1	0	1	0
637176658720223490	500	500	1	1	1000	481	0	1	1	0	0	0
637176658720323490	500	500	1	1	1000	492	0	1	0	0	1	1
637176658720423490	500	500	1	1	1000	503	0	1	1	1	1	0
637176658720523490	500	500	1	1	1000	514	0	1	0	1	0	0
637176658720623490	500	500	1	1	1000	520	0	1	0	0	0	1
637176658720723491	500	500	1	1	1000	531	0	1	1	1	0	0
637176658720823491	500	500	1	1	1000	542	0	1	0	1	1	1
637176658720923491	500	500	1	1	1000	554	0	1	0	1	0	1
637176658721023491	500	500	1	1	1000	560	0	1	1	0	1	0
637176658721123491	500	500	1	1	1000	571	0	1	1	1	0	1
637176658721223491	500	500	1	1	1000	582	0	1	0	1	1	0
637176658721323491	500	500	1	1	1000	593	0	1	1	0	0	0
637176658721423492	500	500	1	1	1000	604	0	1	0	0	1	1
637176658721523492	500	500	1	1	1000	610	0	1	0	1	0	0
637176658721623492	500	500	1	1	1000	621	0	1	1	0	1	1
637176658721723492	500	500	1	1	1000	632	0	1	0	0	0	1
637176658721823492	500	500	1	1	1000	643	0	1	1	1	0	0
637176658721923492	500	500	1	1	1000	654	0	1	0	1	1	1
637176658722023492	500	500	1	1	1000	660	0	1	0	0	1	0
637176658722123493	500	500	1	1	1000	672	0	1	0	0	0	0
637176658722223493	500	500	1	1	1000	683	0	1	1	1	0	1
637176658722323493	500	500	1	1	1000	694	0	1	0	1	1	0
637176658722423493	500	500	1	1	1000	700	0	1	0	0	1	1
637176658722523493	500	500	1	1	1000	711	0	1	1	1	1	0
637176658722623493	500	500	1	1	1000	722	0	1	0	1	0	0
637176658722723493	500	500	1	1	1000	733	0	1	1	0	1	1
637176658722823494	500	500	1	1	1000	744	0	1	0	0	0	1
637176658722923494	500	500	1	1	1000	751	0	1	0	0	1	0
637176658723023494	500	500	1	1	1000	761	0	1	1	0	0	1
637176658723123494	500	500	1	1	1000	773	0	1	1	0	1	0
637176658723223494	500	500	1	1	1000	784	0	1	0	0	0	0
637176658723323494	500	500	1	1	1000	789	0	1	1	0	1	0
637176658723423494	500	500	1	1	1000	801	0	1	1	0	0	0
637176658723523494	500	500	1	1	1000	812	0	1	0	0	1	1
637176658723623495	500	500	1	1	1000	823	0	1	1	1	1	0
637176658723723495	500	500	1	1	1000	834	0	1	0	1	0	0
637176658723823495	500	500	1	1	1000	839	0	1	1	1	1	0
637176658723923495	500	500	1	1	1000	851	0	1	1	1	0	0
637176658724023495	500	500	1	1	1000	862	0	1	0	1	1	1
637176658724123495	500	500	1	1	1000	873	0	1	1	0	0	1
637176658724223495	500	500	1	1	1000	884	0	1	0	0	1	0
637176658724323496	500	500	1	1	1000	890	0	1	0	1	0	1
637176658724423496	500	500	1	1	1000	901	0	1	1	0	1	0
637176658724523496	500	500	1	1	1000	912	0	1	0	0	0	0
637176658724623496	500	500	1	1	1000	923	0	1	1	1	0	1
637176658724723496	500	500	1	1	1000	934	0	1	0	1	1	0
637176658724823496	500	500	1	1	1000	940	0	1	0	0	1	1
637176658724923496	500	500	1	1	1000	951	0	1	1	1	1	0
637176658725023497	500	500	1	1	1000	962	0	1	0	1	0	0
637176658725123497	500	500	1	1	1000	974	0	1	0	1	1	1
637176658725223497	500	500	1	1	1000	980	0	1	0	0	1	0
637176658725323497	500	500	1	1	1000	991	0	1	1	1	1	1
637176658725423497	500	2	0	1	1000	0	0	0	0	0	0	0
637176658725523497	500	13	0	1	1000	0	0	0	0	0	0	0
637176658725623497	500	20	0	1	1000	0	0	0	0	0	0	0
637176658725723498	500	30	0	1	1000	0	0	0	0	0	0	0
637176658725823498	500	41	0	1	1000	0	0	0	0	0	0	0
637176658725923498	500	52	0	1	1000	0	0	0	0	0	0	0
637176658726023498	500	63	0	1	1000	0	0	0	0	0	0	0
637176658726123498	500	70	0	1	1000	0	0	0	0	0	0	0
637176658726223498	500	80	0	1	1000	0	0	0	0	0	0	0
637176658726323498	500	91	0	1	1000	0	0	0	0	0	0	0
637176658726423499	500	102	0	1	1000	0	0	0	0	0	0	0
637176658726523499	500	113	0	1	1000	0	0	0	0	0	0	0
637176658726623499	500	120	0	1	1000	0	0	0	0	0	0	0
637176658726723499	500	130	0	1	1000	0	0	0	0	0	0	0
637176658726823499	500	141	0	1	1000	0	0	0	0	0	0	0
637176658726923499	500	152	0	1	1000	0	0	0	0	0	0	0
637176658727023499	500	163	0	1	1000	0	0	0	0	0	0	0
637176658727123500	500	170	0	1	1000	0	0	0	0	0	0	0
637176658727223500	500	181	0	1	1000	0	0	0	0	0	0	0
637176658727323500	500	192	0	1	1000	0	0	0	0	0	0	0
637176658727423500	500	203	0	1	1000	0	0	0	0	0	0	0
637176658727523500	500	215	0	1	1000	0	0	0	0	0	0	0
637176658727623500	500	220	0	1	1000	0	0	0	0	0	0	0
637176658727723500	500	231	0	1	1000	0	0	0	0	0	0	0
637176658727823501	500	242	0	1	1000	0	0	0	0	0	0	0
637176658727923501	500	253	0	1	1000	0	0	0	0	0	0	0
637176658728023501	500	265	0	1	1000	0	0	0	0	0	0	0
637176658728123501	500	270	0	1	1000	0	0	0	0	0	0	0
637176658728223501	500	281	0	1	1000	0	0	0	0	0	0	0
637176658728323501	500	293	0	1	1000	0	0	0	0	0	0	0
637176658728423501	500	304	0	1	1000	0	0	0	0	0	0	0
637176658728523501	500	310	0	1	1000	0	0	0	0	0	0	0
637176658728623502	500	321	0	1	1000	0	0	0	0	0	0	0
637176658728723502	500	332	0	1	1000	0	0	0	0	0	0	0
637176658728823502	500	343	0	1	1000	0	0	0	0	0	0	0
637176658728923502	500	355	0	1	1000	0	0	0	0	0	0	0
637176658729023502	500	360	0	1	1000	0	0	0	0	0	0	0
637176658729123502	500	371	0	1	1000	0	0	0	0	0	0	0
637176658729223502	500	382	0	1	1000	0	0	0	0	0	0	0
637176658729323503	500	394	0	1	1000	0	0	0	0	0	0	0
637176658729423503	500	400	0	1	1000	0	0	0	0	0	0	0
637176658729523503	500	410	0	1	1000	0	0	0	0	0	0	0
637176658729623503	500	422	0	1	1000	0	0	0	0	0	0	0
637176658729723503	500	433	0	1	1000	0	0	0	0	0	0	0
637176658729823503	500	444	0	1	1000	0	0	0	0	0	0	0
637176658729923503	500	450	0	1	1000	0	0	0	0	0	0	0
637176658730023504	500	461	0	1	1000	0	0	0	0	0	0	0
637176658730123504	500	472	0	1	1000	0	0	0	0	0	0	0
637176658730223504	500	483	0	1	1000	0	0	0	0	0	0	0
637176658730323504	500	494	0	1	1000	0	0	0	0	0	0	0
637176658730423504	500	500	1	1	1000	0	0	1	0	0	0	0
637176658730523504	500	500	1	1	1000	11	0	1	1	1	0	1
637176658730623504	500	500	1	1	1000	22	0	1	0	1	1	0
637176658730723505	500	500	1	1	1000	34	0	1	0	1	0	0
637176658730823505	500	500	1	1	1000	40	0	1	0	0	0	1
637176658730923505	500	500	1	1	1000	50	0	1	0	1	0	0
637176658731023505	500	500	1	1	1000	61	0	1	1	0	1	1
637176658731123505	500	500	1	1	1000	73	0	1	1	0	0	1
637176658731223505	500	500	1	1	1000	84	0	1	0	0	1	0
637176658731323505	500	500	1	1	1000	89	0	1	1	0	0	1
637176658731423506	500	500	1	1	1000	101	0	1	1	0	1	0
637176658731523506	500	500	1	1	1000	112	0	1	0	0	0	0
637176658731623506	500	500	1	1	1000	123	0	1	1	1	0	1
637176658731723506	500	500	1	1	1000	134	0	1	0	1	1	0
637176658731823506	500	500	1	1	1000	140	0	1	0	0	1	1
637176658731923506	500	500	1	1	1000	151	0	1	1	1	1	0
637176658732023506	500	500	1	1	1000	162	0	1	0	1	0	0
637176658732123507	500	500	1	1	1000	174	0	1	0	1	1	1
637176658732223507	500	500	1	1	1000	180	0	1	0	0	1	0
637176658732323507	500	500	1	1	1000	190	0	1	0	1	1	1
637176658732423507	500	500	1	1	1000	201	0	1	1	0	0	1
637176658732523507	500	500	1	1	1000	213	0	1	1	0	1	0
637176658732623507	500	500	1	1	1000	224	0	1	0	0	0	0
637176658732723507	500	500	1	1	1000	230	0	1	0	1	1	0
637176658732823508	500	500	1	1	1000	241	0	1	1	0	0	0
637176658732923508	500	500	1	1	1000	251	0	1	1	1	0	1
637176658733023508	500	500	1	1	1000	263	0	1	1	1	1	0
637176658733123508	500	500	1	1	1000	274	0	1	0	1	0	0
637176658733223508	500	500	1	1	1000	280	0	1	0	0	0	1
637176658733323508	500	500	1	1	1000	291	0	1	1	1	0	0
637176658733423508	500	500	1	1	1000	303	0	1	1	1	1	1
637176658733523508	500	500	1	1	1000	314	0	1	0	1	0	1
637176658733623509	500	500	1	1	1000	319	0	1	1	1	1	1
637176658733723509	500	500	1	1	1000	331	0	1	1	1	0	1
637176658733823509	500	500	1	1	1000	342	0	1	0	1	1	0
637176658733923509	500	500	1	1	1000	353	0	1	1	0	0	0
637176658734023509	500	500	1	1	1000	364	0	1	0	0	1	1
637176658734123509	500	500	1	1	1000	370	0	1	0	1	0	0
637176658734223509	500	500	1	1	1000	381	0	1	1	0	1	1
637176658734323510	500	500	1	1	1000	392	0	1	0	0	0	1
637176658734423510	500	500	1	1	1000	404	0	1	0	0	1	0
637176658734523510	500	500	1	1	1000	410	0	1	0	1	1	1
637176658734623510	500	500	1	1	1000	421	0	1	1	0	1	0
637176658734723510	500	500	1	1	1000	432	0	1	0	0	0	0
637176658734823510	500	500	1	1	1000	443	0	1	1	1	0	1
637176658734923510	500	500	1	1	1000	454	0	1	0	1	1	0
637176658735023511	500	500	1	1	1000	460	0	1	0	0	1	1
637176658735123511	500	500	1	1	1000	471	0	1	1	1	1	0
637176658735223511	500	500	1	1	1000	482	0	1	0	1	0	0
637176658735323511	500	500	1	1	1000	494	0	1	0	1	1	1
637176658735423511	500	500	1	1	1000	505	0	1	1	0	0	1
637176658735523511	500	500	1	1	1000	510	0	1	0	1	1	1
637176658735623511	500	500	1	1	1000	522	0	1	0	1	0	1
637176658735723512	500	500	1	1	1000	533	0	1	1	0	1	0
637176658735823512	500	500	1	1	1000	544	0	1	0	0	0	0
637176658735923512	500	500	1	1	1000	549	0	1	1	0	1	0
637176658736023512	500	500	1	1	1000	561	0	1	1	0	0	0
637176658736123512	500	500	1	1	1000	572	0	1	0	0	1	1
637176658736223512	500	500	1	1	1000	583	0	1	1	1	1	0
637176658736323512	500	500	1	1	1000	594	0	1	0	1	0	0
637176658736423513	500	500	1	1	1000	600	0	1	0	0	0	1
637176658736523513	500	500	1	1	1000	611	0	1	1	1	0	0
637176658736623513	500	500	1	1	1000	622	0	1	0	1	1	1
637176658736723513	500	500	1	1	1000	633	0	1	1	0	0	1
637176658736823513	500	500	1	1	1000	645	0	1	1	0	1	0
637176658736923513	500	500	1	1	1000	650	0	1	0	1	0	1
637176658737023513	500	500	1	1	1000	661	0	1	1	0	1	0
637176658737123514	500	500	1	1	1000	673	0	1	1	0	0	0
637176658737223514	500	500	1	1	1000	684	0	1	0	0	1	1
637176658737323514	500	500	1	1	1000	690	0	1	0	1	0	0
637176658737423514	500	500	1	1	1000	701	0	1	1	0	1	1
637176658737523514	500	500	1	1	1000	712	0	1	0	0	0	1
637176658737623514	500	500	1	1	1000	723	0	1	1	1	0	0
637176658737723514	500	500	1	1	1000	734	0	1	0	1	1	1
637176658737823515	500	500	1	1	1000	740	0	1	0	0	1	0
637176658737923515	500	500	1	1	1000	751	0	1	1	1	1	1
637176658738023515	500	500	1	1	1000	762	0	1	0	1	0	1
637176658738123515	500	500	1	1	1000	773	0	1	1	0	1	0
637176658738223515	500	500	1	1	1000	784	0	1	0	0	0	0
637176658738323515	500	500	1	1	1000	790	0	1	0	1	1	0
637176658738423515	500	500	1	1	1000	801	0	1	1	0	0	0
637176658738523515	500	500	1	1	1000	812	0	1	0	0	1	1
637176658738623516	500	500	1	1	1000	823	0	1	1	1	1	0
637176658738723516	500	500	1	1	1000	830	0	1	1	1	0	0
637176658738823516	500	500	1	1	1000	840	0	1	0	0	0	1
