Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637383960307584278	500	500	1	1	1000	147	0	1	1	1	0	0
637383960307634281	500	500	1	1	1000	153	0	1	1	0	0	1
637383960307694284	500	500	1	1	1000	158	0	1	0	1	1	1
637383960307754287	500	500	1	1	1000	164	0	1	0	0	1	0
637383960307814291	500	500	1	1	1000	170	0	1	0	1	0	1
637383960307864294	500	500	1	1	1000	176	0	1	0	0	0	0
637383960307924297	500	500	1	1	1000	181	0	1	1	0	1	0
637383960307984301	500	500	1	1	1000	187	0	1	1	1	0	1
637383960308044304	500	500	1	1	1000	193	0	1	1	0	0	0
637383960308094307	500	500	1	1	1000	198	0	1	0	1	1	0
637383960308154310	500	500	1	1	1000	204	0	1	0	0	1	1
637383960308214314	500	500	1	1	1000	210	0	1	0	1	0	0
637383960308274317	500	500	1	1	1000	216	0	1	0	0	0	1
637383960308324320	500	500	1	1	1000	221	0	1	1	0	1	1
637383960308384324	500	500	1	1	1000	227	0	1	1	1	0	0
637383960308444327	500	500	1	1	1000	233	0	1	1	0	0	1
637383960308504330	500	500	1	1	1000	239	0	1	1	1	1	1
637383960308554333	500	500	1	1	1000	244	0	1	0	0	1	0
637383960308614337	500	500	1	1	1000	250	0	1	0	1	0	1
637383960308674340	500	500	1	1	1000	256	0	1	0	0	0	0
637383960308734344	500	500	1	1	1000	262	0	1	0	1	1	0
637383960308794347	500	500	1	1	1000	268	0	1	0	0	1	1
637383960308844350	500	500	1	1	1000	273	0	1	1	0	0	0
637383960308904353	500	500	1	1	1000	279	0	1	1	1	1	0
637383960308964357	500	500	1	1	1000	285	0	1	1	0	1	1
637383960309024360	500	500	1	1	1000	291	0	1	1	1	0	0
637383960309074363	500	500	1	1	1000	296	0	1	0	0	0	1
637383960309134366	500	500	1	1	1000	302	0	1	0	1	1	1
637383960309194370	500	500	1	1	1000	308	0	1	0	0	1	0
637383960309244373	500	500	1	1	1000	313	0	1	1	0	0	1
637383960309304376	500	500	1	1	1000	319	0	1	1	1	1	1
637383960309354379	500	500	1	1	1000	324	0	1	0	0	1	0
637383960309414382	500	500	1	1	1000	330	0	1	0	1	0	1
637383960309474386	500	500	1	1	1000	336	0	1	0	0	0	0
637383960309524389	500	500	1	1	1000	342	0	1	0	1	1	0
637383960309584392	500	500	1	1	1000	347	0	1	1	1	0	1
637383960309644396	500	500	1	1	1000	353	0	1	1	0	0	0
637383960309704399	500	500	1	1	1000	359	0	1	1	1	1	0
637383960309754402	500	500	1	1	1000	364	0	1	0	0	1	1
637383960309814405	500	500	1	1	1000	370	0	1	0	1	0	0
637383960309874409	500	500	1	1	1000	376	0	1	0	0	0	1
637383960309934412	500	500	1	1	1000	382	0	1	0	1	1	1
637383960309984415	500	500	1	1	1000	388	0	1	0	0	1	0
637383960310044418	500	500	1	1	1000	393	0	1	1	0	0	1
637383960310104422	500	500	1	1	1000	399	0	1	1	1	1	1
637383960310154425	500	500	1	1	1000	404	0	1	0	0	1	0
637383960310214428	500	500	1	1	1000	410	0	1	0	1	0	1
637383960310274432	500	500	1	1	1000	416	0	1	0	0	0	0
637383960310334435	500	500	1	1	1000	422	0	1	0	1	1	0
637383960310394438	500	500	1	1	1000	428	0	1	0	0	1	1
637383960310444441	500	500	1	1	1000	433	0	1	1	0	0	0
637383960310504445	500	500	1	1	1000	439	0	1	1	1	1	0
637383960310564448	500	500	1	1	1000	445	0	1	1	0	1	1
637383960310624452	500	500	1	1	1000	451	0	1	1	1	0	0
637383960310684455	500	500	1	1	1000	457	0	1	1	0	0	1
637383960310744458	500	500	1	1	1000	462	0	1	0	1	1	1
637383960310804462	500	500	1	1	1000	468	0	1	0	0	1	0
637383960310854465	500	500	1	1	1000	474	0	1	0	1	0	1
637383960310904468	500	500	1	1	1000	480	0	1	0	0	0	0
637383960310964471	500	500	1	1	1000	485	0	1	1	0	1	0
637383960311034475	500	500	1	1	1000	491	0	1	1	1	0	1
637383960311084478	500	500	1	1	1000	497	0	1	1	0	0	0
637383960311134481	500	500	1	1	1000	502	0	1	0	1	1	0
637383960311194484	500	500	1	1	1000	508	0	1	0	0	1	1
637383960311264488	500	500	1	1	1000	514	0	1	0	1	0	0
637383960311304491	500	500	1	1	1000	519	0	1	1	1	1	0
637383960311364494	500	500	1	1	1000	525	0	1	1	0	1	1
637383960311424497	500	500	1	1	1000	531	0	1	1	1	0	0
637383960311474500	500	500	1	1	1000	536	0	1	0	0	0	1
637383960311534504	500	500	1	1	1000	542	0	1	0	1	1	1
637383960311594507	500	500	1	1	1000	548	0	1	0	0	1	0
637383960311654511	500	500	1	1	1000	554	0	1	0	1	0	1
637383960311714514	500	500	1	1	1000	560	0	1	0	0	0	0
637383960311774517	500	500	1	1	1000	566	0	1	0	1	1	0
637383960311824520	500	500	1	1	1000	571	0	1	1	1	0	1
637383960311884524	500	500	1	1	1000	577	0	1	1	0	0	0
637383960311934527	500	500	1	1	1000	582	0	1	0	1	1	0
637383960311994530	500	500	1	1	1000	588	0	1	0	0	1	1
637383960312054533	500	500	1	1	1000	594	0	1	0	1	0	0
637383960312104536	500	500	1	1	1000	599	0	1	1	1	1	0
637383960312164540	500	500	1	1	1000	605	0	1	1	0	1	1
637383960312224543	500	500	1	1	1000	611	0	1	1	1	0	0
637383960312284547	500	500	1	1	1000	617	0	1	1	0	0	1
637383960312344550	500	500	1	1	1000	623	0	1	1	1	1	1
637383960312394553	500	500	1	1	1000	628	0	1	0	0	1	0
637383960312454556	500	500	1	1	1000	634	0	1	0	1	0	1
637383960312504559	500	500	1	1	1000	640	0	1	0	0	0	0
637383960312564563	500	500	1	1	1000	645	0	1	1	0	1	0
637383960312614565	500	500	1	1	1000	651	0	1	1	1	0	1
637383960312674569	500	500	1	1	1000	657	0	1	1	0	0	0
637383960312734572	500	500	1	1	1000	662	0	1	0	1	1	0
637383960312804576	500	500	1	1	1000	668	0	1	0	0	1	1
637383960312854579	500	500	1	1	1000	674	0	1	0	1	0	0
637383960312904582	500	500	1	1	1000	679	0	1	1	1	1	0
637383960312964585	500	500	1	1	1000	685	0	1	1	0	1	1
637383960313024589	500	500	1	1	1000	691	0	1	1	1	0	0
637383960313084592	500	500	1	1	1000	697	0	1	1	0	0	1
637383960313134595	500	500	1	1	1000	702	0	1	0	1	1	1
637383960313194599	500	500	1	1	1000	708	0	1	0	0	1	0
637383960313264603	500	500	1	1	1000	714	0	1	0	1	0	1
637383960313304605	500	500	1	1	1000	720	0	1	0	0	0	0
637383960313364608	500	500	1	1	1000	725	0	1	1	0	1	0
637383960313424612	500	500	1	1	1000	731	0	1	1	1	0	1
637383960313484615	500	500	1	1	1000	737	0	1	1	0	0	0
637383960313534618	500	500	1	1	1000	742	0	1	0	1	1	0
637383960313594622	500	500	1	1	1000	748	0	1	0	0	1	1
637383960313654625	500	500	1	1	1000	754	0	1	0	1	0	0
637383960313714628	500	500	1	1	1000	760	0	1	0	0	0	1
637383960313764631	500	500	1	1	1000	766	0	1	0	1	1	1
637383960313824635	500	500	1	1	1000	771	0	1	1	1	0	0
637383960313884638	500	500	1	1	1000	777	0	1	1	0	0	1
637383960313934641	500	500	1	1	1000	783	0	1	1	1	1	1
637383960313994644	500	500	1	1	1000	789	0	1	1	0	1	0
637383960314054648	500	500	1	1	1000	794	0	1	0	1	0	1
637383960314114651	500	500	1	1	1000	800	0	1	0	0	0	0
637383960314174655	500	500	1	1	1000	806	0	1	0	1	1	0
637383960314234658	500	500	1	1	1000	812	0	1	0	0	1	1
637383960314284661	500	500	1	1	1000	817	0	1	1	0	0	0
637383960314344664	500	500	1	1	1000	823	0	1	1	1	1	0
637383960314404668	500	500	1	1	1000	829	0	1	1	0	1	1
637383960314464671	500	500	1	1	1000	835	0	1	1	1	0	0
637383960314514674	500	500	1	1	1000	841	0	1	1	0	0	1
637383960314574678	500	500	1	1	1000	846	0	1	0	1	1	1
637383960314634681	500	500	1	1	1000	852	0	1	0	0	1	0
637383960314694684	500	500	1	1	1000	858	0	1	0	1	0	1
637383960314744687	500	500	1	1	1000	864	0	1	0	0	0	0
637383960314814691	500	500	1	1	1000	869	0	1	1	0	1	0
637383960314864694	500	500	1	1	1000	875	0	1	1	1	0	1
637383960314934698	500	500	1	1	1000	881	0	1	1	0	0	0
637383960314974700	500	500	1	1	1000	886	0	1	0	1	1	0
637383960315034704	500	500	1	1	1000	892	0	1	0	0	1	1
637383960315094707	500	500	1	1	1000	898	0	1	0	1	0	0
637383960315144710	500	500	1	1	1000	904	0	1	0	0	0	1
637383960315204714	500	500	1	1	1000	909	0	1	1	0	1	1
637383960315264717	500	500	1	1	1000	915	0	1	1	1	0	0
637383960315324720	500	500	1	1	1000	921	0	1	1	0	0	1
637383960315374723	500	500	1	1	1000	926	0	1	0	1	1	1
637383960315434727	500	500	1	1	1000	932	0	1	0	0	1	0
637383960315494730	500	500	1	1	1000	938	0	1	0	1	0	1
637383960315554734	500	500	1	1	1000	944	0	1	0	0	0	0
637383960315604736	500	500	1	1	1000	949	0	1	1	0	1	0
637383960315664740	500	500	1	1	1000	955	0	1	1	1	0	1
637383960315724743	500	500	1	1	1000	961	0	1	1	0	0	0
637383960315784747	500	500	1	1	1000	967	0	1	1	1	1	0
637383960315844750	500	500	1	1	1000	973	0	1	1	0	1	1
637383960315904754	500	500	1	1	1000	979	0	1	1	1	0	0
637383960315954757	500	500	1	1	1000	984	0	1	0	0	0	1
637383960316014760	500	500	1	1	1000	990	0	1	0	1	1	1
637383960316074763	500	500	1	1	1000	996	0	1	0	0	1	0
637383960316124766	500	1	0	1	1000	0	0	0	0	0	0	0
637383960316184770	500	7	0	1	1000	0	0	0	0	0	0	0
637383960316244773	500	13	0	1	1000	0	0	0	0	0	0	0
637383960316294776	500	19	0	1	1000	0	0	0	0	0	0	0
637383960316354779	500	24	0	1	1000	0	0	0	0	0	0	0
637383960316414783	500	30	0	1	1000	0	0	0	0	0	0	0
637383960316474786	500	36	0	1	1000	0	0	0	0	0	0	0
637383960316524789	500	41	0	1	1000	0	0	0	0	0	0	0
637383960316584793	500	47	0	1	1000	0	0	0	0	0	0	0
637383960316644796	500	53	0	1	1000	0	0	0	0	0	0	0
637383960316704799	500	59	0	1	1000	0	0	0	0	0	0	0
637383960316764803	500	65	0	1	1000	0	0	0	0	0	0	0
637383960316814806	500	70	0	1	1000	0	0	0	0	0	0	0
637383960316874809	500	76	0	1	1000	0	0	0	0	0	0	0
637383960316934813	500	82	0	1	1000	0	0	0	0	0	0	0
637383960316994816	500	87	0	1	1000	0	0	0	0	0	0	0
637383960317054819	500	93	0	1	1000	0	0	0	0	0	0	0
637383960317104822	500	99	0	1	1000	0	0	0	0	0	0	0
637383960317204828	500	104	0	1	1000	0	0	0	0	0	0	0
637383960317274832	500	116	0	1	1000	0	0	0	0	0	0	0
637383960317324835	500	121	0	1	1000	0	0	0	0	0	0	0
637383960317434841	500	132	0	1	1000	0	0	0	0	0	0	0
637383960317494845	500	138	0	1	1000	0	0	0	0	0	0	0
637383960317554848	500	144	0	1	1000	0	0	0	0	0	0	0
637383960317604851	500	150	0	1	1000	0	0	0	0	0	0	0
637383960317674855	500	156	0	1	1000	0	0	0	0	0	0	0
637383960317754859	500	161	0	1	1000	0	0	0	0	0	0	0
637383960317844865	500	172	0	1	1000	0	0	0	0	0	0	0
637383960317894867	500	178	0	1	1000	0	0	0	0	0	0	0
637383960317954871	500	184	0	1	1000	0	0	0	0	0	0	0
637383960318014874	500	190	0	1	1000	0	0	0	0	0	0	0
637383960318064877	500	195	0	1	1000	0	0	0	0	0	0	0
637383960318124881	500	201	0	1	1000	0	0	0	0	0	0	0
637383960318184884	500	207	0	1	1000	0	0	0	0	0	0	0
637383960318244887	500	213	0	1	1000	0	0	0	0	0	0	0
637383960318304891	500	219	0	1	1000	0	0	0	0	0	0	0
637383960318354894	500	225	0	1	1000	0	0	0	0	0	0	0
637383960318414897	500	230	0	1	1000	0	0	0	0	0	0	0
637383960318474901	500	236	0	1	1000	0	0	0	0	0	0	0
637383960318524904	500	242	0	1	1000	0	0	0	0	0	0	0
637383960318584907	500	248	0	1	1000	0	0	0	0	0	0	0
637383960318644910	500	253	0	1	1000	0	0	0	0	0	0	0
637383960318704914	500	259	0	1	1000	0	0	0	0	0	0	0
637383960318764917	500	265	0	1	1000	0	0	0	0	0	0	0
637383960318814920	500	270	0	1	1000	0	0	0	0	0	0	0
637383960318874924	500	276	0	1	1000	0	0	0	0	0	0	0
637383960318924926	500	282	0	1	1000	0	0	0	0	0	0	0
637383960318984930	500	287	0	1	1000	0	0	0	0	0	0	0
637383960319044933	500	293	0	1	1000	0	0	0	0	0	0	0
637383960319104937	500	299	0	1	1000	0	0	0	0	0	0	0
637383960319154940	500	304	0	1	1000	0	0	0	0	0	0	0
637383960319224944	500	310	0	1	1000	0	0	0	0	0	0	0
637383960319274946	500	316	0	1	1000	0	0	0	0	0	0	0
637383960319324949	500	322	0	1	1000	0	0	0	0	0	0	0
637383960319384953	500	327	0	1	1000	0	0	0	0	0	0	0
637383960319444956	500	333	0	1	1000	0	0	0	0	0	0	0
637383960319504960	500	339	0	1	1000	0	0	0	0	0	0	0
637383960319554962	500	344	0	1	1000	0	0	0	0	0	0	0
637383960319614966	500	350	0	1	1000	0	0	0	0	0	0	0
637383960319674969	500	356	0	1	1000	0	0	0	0	0	0	0
637383960319734973	500	362	0	1	1000	0	0	0	0	0	0	0
637383960319784976	500	368	0	1	1000	0	0	0	0	0	0	0
637383960319844979	500	374	0	1	1000	0	0	0	0	0	0	0
637383960319904982	500	379	0	1	1000	0	0	0	0	0	0	0
637383960319964986	500	385	0	1	1000	0	0	0	0	0	0	0
637383960320014989	500	390	0	1	1000	0	0	0	0	0	0	0
637383960320074992	500	396	0	1	1000	0	0	0	0	0	0	0
637383960320134996	500	402	0	1	1000	0	0	0	0	0	0	0
637383960320184998	500	407	0	1	1000	0	0	0	0	0	0	0
637383960320245002	500	413	0	1	1000	0	0	0	0	0	0	0
637383960320305005	500	419	0	1	1000	0	0	0	0	0	0	0
637383960320365009	500	425	0	1	1000	0	0	0	0	0	0	0
637383960320415012	500	430	0	1	1000	0	0	0	0	0	0	0
637383960320475015	500	436	0	1	1000	0	0	0	0	0	0	0
637383960320535018	500	442	0	1	1000	0	0	0	0	0	0	0
637383960320585021	500	447	0	1	1000	0	0	0	0	0	0	0
637383960320645025	500	453	0	1	1000	0	0	0	0	0	0	0
637383960320705028	500	459	0	1	1000	0	0	0	0	0	0	0
637383960320765032	500	465	0	1	1000	0	0	0	0	0	0	0
637383960320815034	500	471	0	1	1000	0	0	0	0	0	0	0
637383960320875038	500	476	0	1	1000	0	0	0	0	0	0	0
637383960320935041	500	482	0	1	1000	0	0	0	0	0	0	0
637383960320995045	500	488	0	1	1000	0	0	0	0	0	0	0
637383960321045048	500	494	0	1	1000	0	0	0	0	0	0	0
637383960321105051	500	499	0	1	1000	0	0	0	0	0	0	0
637383960321165055	500	500	1	1	1000	5	0	1	1	0	1	0
637383960321215057	500	500	1	1	1000	11	0	1	1	1	0	1
637383960321275061	500	500	1	1	1000	16	0	1	0	0	0	0
637383960321335064	500	500	1	1	1000	22	0	1	0	1	1	0
637383960321385067	500	500	1	1	1000	28	0	1	0	0	1	1
637383960321445071	500	500	1	1	1000	33	0	1	1	0	0	0
637383960321505074	500	500	1	1	1000	39	0	1	1	1	1	0
637383960321565077	500	500	1	1	1000	45	0	1	1	0	1	1
637383960321615080	500	500	1	1	1000	51	0	1	1	1	0	0
637383960321675084	500	500	1	1	1000	57	0	1	1	0	0	1
637383960321735087	500	500	1	1	1000	62	0	1	0	1	1	1
637383960321795091	500	500	1	1	1000	68	0	1	0	0	1	0
637383960321855094	500	500	1	1	1000	74	0	1	0	1	0	1
637383960321905097	500	500	1	1	1000	80	0	1	0	0	0	0
637383960321965100	500	500	1	1	1000	85	0	1	1	0	1	0
637383960322025104	500	500	1	1	1000	91	0	1	1	1	0	1
637383960322085107	500	500	1	1	1000	97	0	1	1	0	0	0
637383960322135110	500	500	1	1	1000	103	0	1	1	1	1	0
637383960322195113	500	500	1	1	1000	108	0	1	0	0	1	1
637383960322255117	500	500	1	1	1000	114	0	1	0	1	0	0
637383960322305120	500	500	1	1	1000	120	0	1	0	0	0	1
637383960322365123	500	500	1	1	1000	125	0	1	1	0	1	1
637383960322425127	500	500	1	1	1000	131	0	1	1	1	0	0
637383960322485130	500	500	1	1	1000	137	0	1	1	0	0	1
637383960322545133	500	500	1	1	1000	143	0	1	1	1	1	1
637383960322595136	500	500	1	1	1000	149	0	1	1	0	1	0
637383960322655140	500	500	1	1	1000	155	0	1	1	1	0	1
637383960322715143	500	500	1	1	1000	160	0	1	0	0	0	0
637383960322775147	500	500	1	1	1000	166	0	1	0	1	1	0
637383960322835150	500	500	1	1	1000	172	0	1	0	0	1	1
637383960322885153	500	500	1	1	1000	178	0	1	0	1	0	0
637383960322945156	500	500	1	1	1000	184	0	1	0	0	0	1
637383960323005160	500	500	1	1	1000	189	0	1	1	0	1	1
637383960323065163	500	500	1	1	1000	195	0	1	1	1	0	0
637383960323125167	500	500	1	1	1000	201	0	1	1	0	0	1
637383960323175169	500	500	1	1	1000	207	0	1	1	1	1	1
637383960323265175	500	500	1	1	1000	213	0	1	1	0	1	0
637383960323355180	500	500	1	1	1000	224	0	1	0	0	0	0
637383960323405183	500	500	1	1	1000	229	0	1	1	0	1	0
637383960323465186	500	500	1	1	1000	235	0	1	1	1	0	1
637383960323515189	500	500	1	1	1000	241	0	1	1	0	0	0
637383960323575192	500	500	1	1	1000	246	0	1	0	1	1	0
637383960323635196	500	500	1	1	1000	252	0	1	0	0	1	1
637383960323685199	500	500	1	1	1000	258	0	1	0	1	0	0
637383960323745202	500	500	1	1	1000	263	0	1	1	1	1	0
637383960323805206	500	500	1	1	1000	269	0	1	1	0	1	1
637383960323855208	500	500	1	1	1000	275	0	1	1	1	0	0
637383960323915212	500	500	1	1	1000	280	0	1	0	0	0	1
